C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_27_926.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_27_926.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_27_926.jpg, 0.2076988, 0.1834728, 0, 21.71524
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_28_026.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_28_026.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_28_026.jpg, 0.2424367, 0.1531055, 0, 21.50409
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_28_128.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_28_128.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_28_128.jpg, 0.2459406, 0.1503174, 0, 21.55982
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_28_229.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_28_229.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_28_229.jpg, 0.2459406, 0.1503174, 0, 21.31926
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_28_330.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_28_330.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_28_330.jpg, 0.2459406, 0.1503174, 0, 21.21367
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_28_430.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_28_430.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_28_430.jpg, 0.2678307, 0.1341164, 0, 21.30304
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_28_531.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_28_531.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_28_531.jpg, 0.2712216, 0.1341164, 0, 21.05302
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_28_631.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_28_631.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_28_631.jpg, 0.2712216, 0.1317805, 0, 21.10341
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_28_733.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_28_733.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_28_733.jpg, 0.2757051, 0.1317805, 0, 20.8344
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_28_833.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_28_833.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_28_833.jpg, 0.2885905, 0.1292562, 0, 20.91607
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_28_935.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_28_935.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_28_935.jpg, 0.2922074, 0.1292562, 0, 20.60784
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_29_035.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_29_035.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_29_035.jpg, 0.2958244, 0.1267318, 0, 20.75009
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_29_136.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_29_136.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_29_136.jpg, 0.299253, 0.1210803, 0, 20.398
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_29_236.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_29_236.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_29_236.jpg, 0.299253, 0.1210803, 0, 20.54611
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_29_337.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_29_337.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_29_337.jpg, 0.299253, 0.1210803, 0, 20.16264
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_29_439.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_29_439.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_29_439.jpg, 0.299253, 0.1210803, 0, 20.35655
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_29_540.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_29_540.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_29_540.jpg, 0.299253, 0.1210803, 0, 19.93454
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_29_641.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_29_641.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_29_641.jpg, 0.299253, 0.1210803, 0, 20.16551
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_29_743.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_29_743.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_29_743.jpg, 0.2963142, 0.1210803, 0, 19.7752
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_29_844.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_29_844.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_29_844.jpg, 0.2263111, 0.1283519, 0, 19.98341
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_29_946.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_29_946.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_29_946.jpg, 0.2274414, 0.1283519, 0, 19.59827
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_30_047.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_30_047.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_30_047.jpg, 0.2604461, 0.1283519, 0, 19.83951
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_30_148.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_30_148.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_30_148.jpg, 0.2729547, 0.124961, 0, 19.42591
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_30_250.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_30_250.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_30_250.jpg, 0.2836925, 0.1003205, 0, 19.28878
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_30_350.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_30_350.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_30_350.jpg, 0.2836925, 0.09772086, 0, 19.5312
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_30_451.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_30_451.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_30_451.jpg, 0.2836925, 0.09772086, 0, 19.05903
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_30_551.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_30_551.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_30_551.jpg, 0.2836925, 0.09772086, 0, 19.32355
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_30_652.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_30_652.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_30_652.jpg, 0.2836925, 0.09772086, 0, 18.81362
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_30_754.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_30_754.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_30_754.jpg, 0.2836925, 0.09772086, 0, 19.11032
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_30_855.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_30_855.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_30_855.jpg, 0.2882137, 0.09772086, 0, 18.59673
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_30_956.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_30_956.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_30_956.jpg, 0.2962765, 0.09772086, 0, 18.90537
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_31_058.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_31_058.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_31_058.jpg, 0.2998181, 0.09772086, 0, 18.3821
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_31_159.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_31_159.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_31_159.jpg, 0.2998181, 0.09772086, 0, 18.71057
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_31_260.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_31_260.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_31_260.jpg, 0.303209, 0.09772086, 0, 18.17835
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_31_362.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_31_362.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_31_362.jpg, 0.303209, 0.09772086, 0, 18.5342
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_31_463.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_31_463.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_31_463.jpg, 0.303209, 0.1010741, 0, 17.98125
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_31_565.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_31_565.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_31_565.jpg, 0.3066376, 0.1203645, 0, 18.36097
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_31_669.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_31_669.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_31_669.jpg, 0.1222483, 0.2399877, 0, 17.95829
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_31_770.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_31_770.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_31_770.jpg, 0.08962037, 0.2564524, 0, 18.08289
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_31_870.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_31_870.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_31_870.jpg, 0.08962037, 0.2540034, 0, 18.59727
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_31_971.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_31_971.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_31_971.jpg, 0.08962037, 0.2540034, 0, 18.31001
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_32_072.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_32_072.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_32_072.jpg, 0.09353874, 0.2515921, 0, 18.80873
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_32_172.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_32_172.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_32_172.jpg, 0.1663299, 0.2312467, 0, 18.51166
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_32_273.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_32_273.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_32_273.jpg, 0.2096203, 0.2089422, 0, 18.94744
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_32_373.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_32_373.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_32_373.jpg, 0.2138024, 0.2001635, 0, 18.60756
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_32_474.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_32_474.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_32_474.jpg, 0.217231, 0.1948511, 0, 19.02517
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_32_575.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_32_575.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_32_575.jpg, 0.217231, 0.1948511, 0, 18.66913
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_32_676.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_32_676.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_32_676.jpg, 0.214669, 0.1948511, 0, 19.08705
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_32_778.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_32_778.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_32_778.jpg, 0.1230395, 0.2282326, 0, 18.77502
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_32_879.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_32_879.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_32_879.jpg, 0.09184328, 0.2455638, 0, 19.23874
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_32_980.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_32_980.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_32_980.jpg, 0.09184328, 0.2455638, 0, 18.98376
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_33_082.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_33_082.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_33_082.jpg, 0.0222923, 0.2720128, 0, 19.43874
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_33_183.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_33_183.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_33_183.jpg, 0, 0.2937145, 0, 19.25719
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_33_285.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_33_285.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_33_285.jpg, 0, 0.2971431, 0, 19.7329
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_33_385.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_33_385.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_33_385.jpg, 0, 0.2907381, 0, 19.58896
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_33_486.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_33_486.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_33_486.jpg, 0, 0.2813189, 0, 20.02881
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_33_586.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_33_586.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_33_586.jpg, 0, 0.2761949, 0, 19.87207
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_33_688.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_33_688.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_33_688.jpg, 0, 0.2761949, 0, 20.30573
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_33_789.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_33_789.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_33_789.jpg, 0, 0.2761949, 0, 20.0934
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_33_890.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_33_890.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_33_890.jpg, 0, 0.2761949, 0, 20.25357
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_33_992.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_33_992.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_33_992.jpg, 0, 0.2731431, 0, 20.63392
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_34_093.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_34_093.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_34_093.jpg, 0, 0.2706941, 0, 20.41994
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_34_193.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_34_193.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_34_193.jpg, 0, 0.2706941, 0, 20.79061
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_34_294.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_34_294.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_34_294.jpg, 0, 0.2542671, 0, 20.59705
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_34_395.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_34_395.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_34_395.jpg, 0, 0.2580724, 0, 20.9164
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_34_495.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_34_495.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_34_495.jpg, 0, 0.3391902, 0, 20.74388
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_34_595.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_34_595.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_34_595.jpg, 0, 0.4111525, 0, 21.18396
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_34_697.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_34_697.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_34_697.jpg, 0, 0.4322513, 0, 21.19395
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_34_797.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_34_797.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_34_797.jpg, 0, 0.4621665, 0, 21.66243
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_34_899.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_34_899.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_34_899.jpg, 0, 0.4658965, 0, 21.76311
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_34_999.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_34_999.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_34_999.jpg, 0, 0.4632215, 0, 22.18623
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_35_101.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_35_101.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_35_101.jpg, 0, 0.4578338, 0, 22.31044
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_35_202.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_35_202.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_35_202.jpg, 0, 0.437413, 0, 22.64698
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_35_302.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_35_302.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_35_302.jpg, -0.04373029, 0.4350018, 0, 22.79158
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_35_403.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_35_403.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_35_403.jpg, -0.09384015, 0.4350018, 0, 23.04976
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_35_504.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_35_504.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_35_504.jpg, -0.09621378, 0.4350018, 0, 23.20763
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_35_605.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_35_605.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_35_605.jpg, -0.09263453, 0.4350018, 0, 23.43825
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_35_706.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_35_706.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_35_706.jpg, -0.09263453, 0.4326281, 0, 23.61126
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_35_806.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_35_806.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_35_806.jpg, -0.09263453, 0.4326281, 0, 23.81015
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_35_906.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_35_906.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_35_906.jpg, -0.1393535, 0.4299908, 0, 23.98149
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_36_007.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_36_007.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_36_007.jpg, -0.1869767, 0.4299908, 0, 24.15062
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_36_108.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_36_108.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_36_108.jpg, -0.19195, 0.4299908, 0, 24.31107
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_36_210.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_36_210.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_36_210.jpg, -0.19195, 0.4299908, 0, 24.50885
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_36_310.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_36_310.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_36_310.jpg, -0.1615073, 0.4299908, 0, 24.67538
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_36_411.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_36_411.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_36_411.jpg, -0.1436863, 0.4299908, 0, 24.83729
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_36_512.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_36_512.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_36_512.jpg, -0.1401824, 0.4299908, 0, 24.99805
C:\Users\david\Desktop\sel_driving\data\IMG\center_2017_01_26_01_30_36_612.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\left_2017_01_26_01_30_36_612.jpg, C:\Users\david\Desktop\sel_driving\data\IMG\right_2017_01_26_01_30_36_612.jpg, -0.1330238, 0.4333817, 0, 25.15495
